Time,Thumb1_X,Thumb1_Y,Thumb1_Z,Thumb1_RX,Thumb1_RY,Thumb1_RZ,Thumb2_X,Thumb2_Y,Thumb2_Z,Thumb2_RX,Thumb2_RY,Thumb2_RZ,Thumb3_X,Thumb3_Y,Thumb3_Z,Thumb3_RX,Thumb3_RY,Thumb3_RZ,Index1_X,Index1_Y,Index1_Z,Index1_RX,Index1_RY,Index1_RZ,Index2_X,Index2_Y,Index2_Z,Index2_RX,Index2_RY,Index2_RZ,Index3_X,Index3_Y,Index3_Z,Index3_RX,Index3_RY,Index3_RZ,Middle1_X,Middle1_Y,Middle1_Z,Middle1_RX,Middle1_RY,Middle1_RZ,Middle2_X,Middle2_Y,Middle2_Z,Middle2_RX,Middle2_RY,Middle2_RZ,Middle3_X,Middle3_Y,Middle3_Z,Middle3_RX,Middle3_RY,Middle3_RZ,Ring1_X,Ring1_Y,Ring1_Z,Ring1_RX,Ring1_RY,Ring1_RZ,Ring2_X,Ring2_Y,Ring2_Z,Ring2_RX,Ring2_RY,Ring2_RZ,Ring3_X,Ring3_Y,Ring3_Z,Ring3_RX,Ring3_RY,Ring3_RZ,Pinky1_X,Pinky1_Y,Pinky1_Z,Pinky1_RX,Pinky1_RY,Pinky1_RZ,Pinky2_X,Pinky2_Y,Pinky2_Z,Pinky2_RX,Pinky2_RY,Pinky2_RZ,Pinky3_X,Pinky3_Y,Pinky3_Z,Pinky3_RX,Pinky3_RY,Pinky3_RZ,Object_X,Object_Y,Object_Z,Object_RX,Object_RY,Object_RZ
31.1439,Thumb1_X: -0.3543,Thumb1_Y: 0.4189,Thumb1_Z: 0.0678,Thumb1_RX: 326.0997,Thumb1_RY: 60.7759,Thumb1_RZ: 106.4410,Thumb2_X: -0.3255,Thumb2_Y: 0.3810,Thumb2_Z: 0.0685,Thumb2_RX: 325.6100,Thumb2_RY: 60.8827,Thumb2_RZ: 61.4759,Thumb3_X: -0.3173,Thumb3_Y: 0.3514,Thumb3_Z: 0.0954,Thumb3_RX: 325.8576,Thumb3_RY: 61.9666,Thumb3_RZ: 23.6874,Index1_X: -0.3559,Index1_Y: 0.4142,Index1_Z: 0.0862,Index1_RX: 6.1215,Index1_RY: 305.0151,Index1_RZ: 181.7505,Index2_X: -0.3206,Index2_Y: 0.4161,Index2_Z: 0.1369,Index2_RX: 7.6620,Index2_RY: 309.4038,Index2_RZ: 176.0223,Index3_X: -0.2881,Index3_Y: 0.4126,Index3_Z: 0.1758,Index3_RX: 6.9267,Index3_RY: 309.4504,Index3_RZ: 147.9711,Middle1_X: -0.3739,Middle1_Y: 0.4180,Middle1_Z: 0.0971,Middle1_RX: 6.1886,Middle1_RY: 302.8477,Middle1_RZ: 175.7306,Middle2_X: -0.3396,Middle2_Y: 0.4133,Middle2_Z: 0.1494,Middle2_RX: 5.9643,Middle2_RY: 297.1008,Middle2_RZ: 154.1995,Middle3_X: -0.3142,Middle3_Y: 0.3889,Middle3_Z: 0.1934,Middle3_RX: 7.6609,Middle3_RY: 296.1376,Middle3_RZ: 128.1183,Ring1_X: -0.3853,Ring1_Y: 0.4161,Ring1_Z: 0.1050,Ring1_RX: 5.6397,Ring1_RY: 295.6273,Ring1_RZ: 175.3893,Ring2_X: -0.3608,Ring2_Y: 0.4117,Ring2_Z: 0.1550,Ring2_RX: 7.3117,Ring2_RY: 292.0020,Ring2_RZ: 158.2324,Ring3_X: -0.3413,Ring3_Y: 0.3933,Ring3_Z: 0.1970,Ring3_RX: 9.0384,Ring3_RY: 291.0702,Ring3_RZ: 148.4592,Pinky1_X: -0.3967,Pinky1_Y: 0.4139,Pinky1_Z: 0.1119,Pinky1_RX: 4.5208,Pinky1_RY: 284.9896,Pinky1_RZ: 174.8455,Pinky2_X: -0.3847,Pinky2_Y: 0.4099,Pinky2_Z: 0.1556,Pinky2_RX: 6.5548,Pinky2_RY: 286.1453,Pinky2_RZ: 156.6063,Pinky3_X: -0.3729,Pinky3_Y: 0.3942,Pinky3_Z: 0.1901,Pinky3_RX: 7.9545,Pinky3_RY: 285.2159,Pinky3_RZ: 145.9543,Object_X: -0.3320,Object_Y: 0.3064,Object_Z: 0.1770,Object_RX: 0.0000,Object_RY: 0.0000,Object_RZ: 0.0000
31.1549,Thumb1_X: -0.3542,Thumb1_Y: 0.4182,Thumb1_Z: 0.0682,Thumb1_RX: 326.1668,Thumb1_RY: 60.6478,Thumb1_RZ: 106.4738,Thumb2_X: -0.3254,Thumb2_Y: 0.3804,Thumb2_Z: 0.0689,Thumb2_RX: 325.6772,Thumb2_RY: 60.7541,Thumb2_RZ: 61.5092,Thumb3_X: -0.3173,Thumb3_Y: 0.3507,Thumb3_Z: 0.0958,Thumb3_RX: 325.9241,Thumb3_RY: 61.8373,Thumb3_RZ: 23.7220,Index1_X: -0.3559,Index1_Y: 0.4135,Index1_Z: 0.0865,Index1_RX: 6.1842,Index1_RY: 304.9423,Index1_RZ: 181.6513,Index2_X: -0.3206,Index2_Y: 0.4153,Index2_Z: 0.1373,Index2_RX: 7.7283,Index2_RY: 309.2757,Index2_RZ: 175.9207,Index3_X: -0.2882,Index3_Y: 0.4117,Index3_Z: 0.1762,Index3_RX: 6.9931,Index3_RY: 309.3235,Index3_RZ: 147.3423,Middle1_X: -0.3739,Middle1_Y: 0.4173,Middle1_Z: 0.0975,Middle1_RX: 6.2475,Middle1_RY: 302.7745,Middle1_RZ: 175.6290,Middle2_X: -0.3396,Middle2_Y: 0.4125,Middle2_Z: 0.1498,Middle2_RX: 6.0180,Middle2_RY: 297.0819,Middle2_RZ: 153.6294,Middle3_X: -0.3143,Middle3_Y: 0.3877,Middle3_Z: 0.1935,Middle3_RX: 7.7051,Middle3_RY: 296.1016,Middle3_RZ: 126.7834,Ring1_X: -0.3853,Ring1_Y: 0.4154,Ring1_Z: 0.1053,Ring1_RX: 5.6854,Ring1_RY: 295.5545,Ring1_RZ: 175.2812,Ring2_X: -0.3608,Ring2_Y: 0.4109,Ring2_Z: 0.1554,Ring2_RX: 7.3530,Ring2_RY: 291.9476,Ring2_RZ: 157.8038,Ring3_X: -0.3413,Ring3_Y: 0.3922,Ring3_Z: 0.1973,Ring3_RX: 9.0727,Ring3_RY: 291.0027,Ring3_RZ: 147.9695,Pinky1_X: -0.3967,Pinky1_Y: 0.4132,Pinky1_Z: 0.1122,Pinky1_RX: 4.5459,Pinky1_RY: 284.9184,Pinky1_RZ: 174.7310,Pinky2_X: -0.3847,Pinky2_Y: 0.4091,Pinky2_Z: 0.1559,Pinky2_RX: 6.5933,Pinky2_RY: 286.1610,Pinky2_RZ: 156.1353,Pinky3_X: -0.3729,Pinky3_Y: 0.3931,Pinky3_Z: 0.1903,Pinky3_RX: 7.9853,Pinky3_RY: 285.2199,Pinky3_RZ: 145.4812,Object_X: -0.3320,Object_Y: 0.3064,Object_Z: 0.1770,Object_RX: 0.0000,Object_RY: 0.0000,Object_RZ: 0.0000
31.1660,Thumb1_X: -0.3538,Thumb1_Y: 0.4178,Thumb1_Z: 0.0686,Thumb1_RX: 326.2660,Thumb1_RY: 60.5216,Thumb1_RZ: 106.5530,Thumb2_X: -0.3251,Thumb2_Y: 0.3799,Thumb2_Z: 0.0692,Thumb2_RX: 325.7762,Thumb2_RY: 60.6270,Thumb2_RZ: 61.5890,Thumb3_X: -0.3170,Thumb3_Y: 0.3502,Thumb3_Z: 0.0961,Thumb3_RX: 326.0219,Thumb3_RY: 61.7094,Thumb3_RZ: 23.8039,Index1_X: -0.3555,Index1_Y: 0.4131,Index1_Z: 0.0869,Index1_RX: 6.2231,Index1_RY: 304.8578,Index1_RZ: 181.5379,Index2_X: -0.3203,Index2_Y: 0.4147,Index2_Z: 0.1377,Index2_RX: 7.7733,Index2_RY: 309.1561,Index2_RZ: 175.8059,Index3_X: -0.2879,Index3_Y: 0.4111,Index3_Z: 0.1767,Index3_RX: 7.0382,Index3_RY: 309.2054,Index3_RZ: 146.9932,Middle1_X: -0.3735,Middle1_Y: 0.4168,Middle1_Z: 0.0978,Middle1_RX: 6.2822,Middle1_RY: 302.6897,Middle1_RZ: 175.5142,Middle2_X: -0.3393,Middle2_Y: 0.4119,Middle2_Z: 0.1502,Middle2_RX: 6.0403,Middle2_RY: 296.9878,Middle2_RZ: 153.3232,Middle3_X: -0.3141,Middle3_Y: 0.3868,Middle3_Z: 0.1938,Middle3_RX: 7.7221,Middle3_RY: 295.9983,Middle3_RZ: 126.1828,Ring1_X: -0.3849,Ring1_Y: 0.4150,Ring1_Z: 0.1056,Ring1_RX: 5.7054,Ring1_RY: 295.4705,Ring1_RZ: 175.1631,Ring2_X: -0.3606,Ring2_Y: 0.4103,Ring2_Z: 0.1557,Ring2_RX: 7.3679,Ring2_RY: 291.8808,Ring2_RZ: 157.6201,Ring3_X: -0.3411,Ring3_Y: 0.3915,Ring3_Z: 0.1976,Ring3_RX: 9.0846,Ring3_RY: 290.9302,Ring3_RZ: 147.7554,Pinky1_X: -0.3964,Pinky1_Y: 0.4127,Pinky1_Z: 0.1125,Pinky1_RX: 4.5439,Pinky1_RY: 284.8366,Pinky1_RZ: 174.6113,Pinky2_X: -0.3845,Pinky2_Y: 0.4085,Pinky2_Z: 0.1563,Pinky2_RX: 6.5977,Pinky2_RY: 286.1039,Pinky2_RZ: 155.7780,Pinky3_X: -0.3727,Pinky3_Y: 0.3923,Pinky3_Z: 0.1905,Pinky3_RX: 7.9839,Pinky3_RY: 285.1541,Pinky3_RZ: 145.0936,Object_X: -0.3320,Object_Y: 0.3064,Object_Z: 0.1770,Object_RX: 0.0000,Object_RY: 0.0000,Object_RZ: 0.0000
31.1774,Thumb1_X: -0.3536,Thumb1_Y: 0.4174,Thumb1_Z: 0.0688,Thumb1_RX: 326.4256,Thumb1_RY: 60.3708,Thumb1_RZ: 106.7298,Thumb2_X: -0.3249,Thumb2_Y: 0.3795,Thumb2_Z: 0.0693,Thumb2_RX: 325.9355,Thumb2_RY: 60.4743,Thumb2_RZ: 61.7672,Thumb3_X: -0.3169,Thumb3_Y: 0.3497,Thumb3_Z: 0.0961,Thumb3_RX: 326.1784,Thumb3_RY: 61.5555,Thumb3_RZ: 23.9851,Index1_X: -0.3553,Index1_Y: 0.4126,Index1_Z: 0.0871,Index1_RX: 6.2868,Index1_RY: 304.7823,Index1_RZ: 181.3291,Index2_X: -0.3202,Index2_Y: 0.4140,Index2_Z: 0.1380,Index2_RX: 7.8446,Index2_RY: 308.9743,Index2_RZ: 175.5879,Index3_X: -0.2879,Index3_Y: 0.4102,Index3_Z: 0.1770,Index3_RX: 7.1097,Index3_RY: 309.0265,Index3_RZ: 146.5706,Middle1_X: -0.3733,Middle1_Y: 0.4163,Middle1_Z: 0.0980,Middle1_RX: 6.3379,Middle1_RY: 302.6137,Middle1_RZ: 175.3031,Middle2_X: -0.3391,Middle2_Y: 0.4112,Middle2_Z: 0.1504,Middle2_RX: 6.0668,Middle2_RY: 296.8344,Middle2_RZ: 152.9353,Middle3_X: -0.3141,Middle3_Y: 0.3857,Middle3_Z: 0.1939,Middle3_RX: 7.7419,Middle3_RY: 295.8333,Middle3_RZ: 125.5880,Ring1_X: -0.3847,Ring1_Y: 0.4145,Ring1_Z: 0.1058,Ring1_RX: 5.7344,Ring1_RY: 295.3962,Ring1_RZ: 174.9468,Ring2_X: -0.3604,Ring2_Y: 0.4096,Ring2_Z: 0.1559,Ring2_RX: 7.3765,Ring2_RY: 291.7407,Ring2_RZ: 157.2902,Ring3_X: -0.3411,Ring3_Y: 0.3905,Ring3_Z: 0.1977,Ring3_RX: 9.0877,Ring3_RY: 290.7802,Ring3_RZ: 147.3947,Pinky1_X: -0.3962,Pinky1_Y: 0.4122,Pinky1_Z: 0.1127,Pinky1_RX: 4.5327,Pinky1_RY: 284.7667,Pinky1_RZ: 174.3938,Pinky2_X: -0.3843,Pinky2_Y: 0.4078,Pinky2_Z: 0.1564,Pinky2_RX: 6.5838,Pinky2_RY: 285.9635,Pinky2_RZ: 155.4760,Pinky3_X: -0.3726,Pinky3_Y: 0.3914,Pinky3_Z: 0.1906,Pinky3_RX: 7.9650,Pinky3_RY: 285.0064,Pinky3_RZ: 144.7909,Object_X: -0.3320,Object_Y: 0.3064,Object_Z: 0.1770,Object_RX: 0.0000,Object_RY: 0.0000,Object_RZ: 0.0000
31.1883,Thumb1_X: -0.3537,Thumb1_Y: 0.4168,Thumb1_Z: 0.0692,Thumb1_RX: 326.5417,Thumb1_RY: 60.2558,Thumb1_RZ: 106.8401,Thumb2_X: -0.3250,Thumb2_Y: 0.3788,Thumb2_Z: 0.0697,Thumb2_RX: 326.0515,Thumb2_RY: 60.3580,Thumb2_RZ: 61.8783,Thumb3_X: -0.3171,Thumb3_Y: 0.3490,Thumb3_Z: 0.0964,Thumb3_RX: 326.2926,Thumb3_RY: 61.4383,Thumb3_RZ: 24.0986,Index1_X: -0.3554,Index1_Y: 0.4120,Index1_Z: 0.0875,Index1_RX: 6.3556,Index1_RY: 304.7289,Index1_RZ: 181.1909,Index2_X: -0.3203,Index2_Y: 0.4133,Index2_Z: 0.1384,Index2_RX: 7.9218,Index2_RY: 308.8983,Index2_RZ: 175.4520,Index3_X: -0.2881,Index3_Y: 0.4093,Index3_Z: 0.1775,Index3_RX: 7.1869,Index3_RY: 308.9523,Index3_RZ: 146.1419,Middle1_X: -0.3734,Middle1_Y: 0.4157,Middle1_Z: 0.0984,Middle1_RX: 6.4015,Middle1_RY: 302.5600,Middle1_RZ: 175.1623,Middle2_X: -0.3393,Middle2_Y: 0.4104,Middle2_Z: 0.1508,Middle2_RX: 6.1144,Middle2_RY: 296.7655,Middle2_RZ: 152.7170,Middle3_X: -0.3143,Middle3_Y: 0.3847,Middle3_Z: 0.1943,Middle3_RX: 7.7857,Middle3_RY: 295.7579,Middle3_RZ: 125.1043,Ring1_X: -0.3848,Ring1_Y: 0.4138,Ring1_Z: 0.1062,Ring1_RX: 5.7799,Ring1_RY: 295.3433,Ring1_RZ: 174.7993,Ring2_X: -0.3605,Ring2_Y: 0.4087,Ring2_Z: 0.1563,Ring2_RX: 7.4210,Ring2_RY: 291.7545,Ring2_RZ: 157.0372,Ring3_X: -0.3412,Ring3_Y: 0.3895,Ring3_Z: 0.1980,Ring3_RX: 9.1280,Ring3_RY: 290.7863,Ring3_RZ: 147.1399,Pinky1_X: -0.3963,Pinky1_Y: 0.4115,Pinky1_Z: 0.1131,Pinky1_RX: 4.5503,Pinky1_RY: 284.7164,Pinky1_RZ: 174.2407,Pinky2_X: -0.3845,Pinky2_Y: 0.4070,Pinky2_Z: 0.1568,Pinky2_RX: 6.6031,Pinky2_RY: 285.8922,Pinky2_RZ: 155.0780,Pinky3_X: -0.3728,Pinky3_Y: 0.3904,Pinky3_Z: 0.1909,Pinky3_RX: 7.9777,Pinky3_RY: 284.9253,Pinky3_RZ: 144.3913,Object_X: -0.3320,Object_Y: 0.3064,Object_Z: 0.1770,Object_RX: 0.0000,Object_RY: 0.0000,Object_RZ: 0.0000
31.2002,Thumb1_X: -0.3537,Thumb1_Y: 0.4163,Thumb1_Z: 0.0694,Thumb1_RX: 326.5349,Thumb1_RY: 60.0919,Thumb1_RZ: 106.9797,Thumb2_X: -0.3250,Thumb2_Y: 0.3784,Thumb2_Z: 0.0699,Thumb2_RX: 326.0445,Thumb2_RY: 60.1926,Thumb2_RZ: 62.0187,Thumb3_X: -0.3171,Thumb3_Y: 0.3484,Thumb3_Z: 0.0965,Thumb3_RX: 326.2834,Thumb3_RY: 61.2738,Thumb3_RZ: 24.2384,Index1_X: -0.3555,Index1_Y: 0.4114,Index1_Z: 0.0877,Index1_RX: 6.4637,Index1_RY: 304.6370,Index1_RZ: 181.1466,Index2_X: -0.3205,Index2_Y: 0.4127,Index2_Z: 0.1387,Index2_RX: 8.0328,Index2_RY: 308.8063,Index2_RZ: 175.4156,Index3_X: -0.2883,Index3_Y: 0.4086,Index3_Z: 0.1778,Index3_RX: 7.2980,Index3_RY: 308.8608,Index3_RZ: 146.1056,Middle1_X: -0.3735,Middle1_Y: 0.4151,Middle1_Z: 0.0986,Middle1_RX: 6.5078,Middle1_RY: 302.4676,Middle1_RZ: 175.1140,Middle2_X: -0.3395,Middle2_Y: 0.4098,Middle2_Z: 0.1510,Middle2_RX: 6.2153,Middle2_RY: 296.6723,Middle2_RZ: 152.6581,Middle3_X: -0.3145,Middle3_Y: 0.3841,Middle3_Z: 0.1945,Middle3_RX: 7.8856,Middle3_RY: 295.6627,Middle3_RZ: 125.0434,Ring1_X: -0.3849,Ring1_Y: 0.4132,Ring1_Z: 0.1064,Ring1_RX: 5.8794,Ring1_RY: 295.2501,Ring1_RZ: 174.7379,Ring2_X: -0.3607,Ring2_Y: 0.4081,Ring2_Z: 0.1565,Ring2_RX: 7.5164,Ring2_RY: 291.6588,Ring2_RZ: 156.9695,Ring3_X: -0.3414,Ring3_Y: 0.3887,Ring3_Z: 0.1982,Ring3_RX: 9.2223,Ring3_RY: 290.6882,Ring3_RZ: 147.0703,Pinky1_X: -0.3964,Pinky1_Y: 0.4109,Pinky1_Z: 0.1132,Pinky1_RX: 4.6368,Pinky1_RY: 284.6232,Pinky1_RZ: 174.1621,Pinky2_X: -0.3846,Pinky2_Y: 0.4063,Pinky2_Z: 0.1569,Pinky2_RX: 6.6912,Pinky2_RY: 285.7963,Pinky2_RZ: 155.0009,Pinky3_X: -0.3730,Pinky3_Y: 0.3896,Pinky3_Z: 0.1910,Pinky3_RX: 8.0645,Pinky3_RY: 284.8274,Pinky3_RZ: 144.3125,Object_X: -0.3320,Object_Y: 0.3064,Object_Z: 0.1770,Object_RX: 0.0000,Object_RY: 0.0000,Object_RZ: 0.0000
31.2106,Thumb1_X: -0.3536,Thumb1_Y: 0.4158,Thumb1_Z: 0.0698,Thumb1_RX: 326.6765,Thumb1_RY: 59.9733,Thumb1_RZ: 107.1009,Thumb2_X: -0.3249,Thumb2_Y: 0.3778,Thumb2_Z: 0.0702,Thumb2_RX: 326.1859,Thumb2_RY: 60.0726,Thumb2_RZ: 62.1409,Thumb3_X: -0.3170,Thumb3_Y: 0.3478,Thumb3_Z: 0.0967,Thumb3_RX: 326.4229,Thumb3_RY: 61.1527,Thumb3_RZ: 24.3634,Index1_X: -0.3554,Index1_Y: 0.4109,Index1_Z: 0.0881,Index1_RX: 6.5046,Index1_RY: 304.5644,Index1_RZ: 180.9951,Index2_X: -0.3204,Index2_Y: 0.4120,Index2_Z: 0.1390,Index2_RX: 8.0913,Index2_RY: 308.8121,Index2_RZ: 175.2785,Index3_X: -0.2882,Index3_Y: 0.4078,Index3_Z: 0.1781,Index3_RX: 7.3566,Index3_RY: 308.8683,Index3_RZ: 145.8223,Middle1_X: -0.3734,Middle1_Y: 0.4145,Middle1_Z: 0.0989,Middle1_RX: 6.5431,Middle1_RY: 302.3947,Middle1_RZ: 174.9610,Middle2_X: -0.3394,Middle2_Y: 0.4091,Middle2_Z: 0.1514,Middle2_RX: 6.2349,Middle2_RY: 296.5989,Middle2_RZ: 152.4554,Middle3_X: -0.3145,Middle3_Y: 0.3832,Middle3_Z: 0.1948,Middle3_RX: 7.9016,Middle3_RY: 295.5833,Middle3_RZ: 124.7518,Ring1_X: -0.3848,Ring1_Y: 0.4126,Ring1_Z: 0.1067,Ring1_RX: 5.8952,Ring1_RY: 295.1786,Ring1_RZ: 174.5819,Ring2_X: -0.3607,Ring2_Y: 0.4074,Ring2_Z: 0.1568,Ring2_RX: 7.5234,Ring2_RY: 291.5905,Ring2_RZ: 156.7536,Ring3_X: -0.3414,Ring3_Y: 0.3879,Ring3_Z: 0.1984,Ring3_RX: 9.2256,Ring3_RY: 290.6134,Ring3_RZ: 146.8240,Pinky1_X: -0.3963,Pinky1_Y: 0.4103,Pinky1_Z: 0.1135,Pinky1_RX: 4.6238,Pinky1_RY: 284.5551,Pinky1_RZ: 174.0061,Pinky2_X: -0.3846,Pinky2_Y: 0.4056,Pinky2_Z: 0.1572,Pinky2_RX: 6.6825,Pinky2_RY: 285.7308,Pinky2_RZ: 154.7754,Pinky3_X: -0.3730,Pinky3_Y: 0.3888,Pinky3_Z: 0.1913,Pinky3_RX: 8.0520,Pinky3_RY: 284.7565,Pinky3_RZ: 144.0866,Object_X: -0.3320,Object_Y: 0.3064,Object_Z: 0.1770,Object_RX: 0.0000,Object_RY: 0.0000,Object_RZ: 0.0000
31.2216,Thumb1_X: -0.3538,Thumb1_Y: 0.4152,Thumb1_Z: 0.0702,Thumb1_RX: 326.8007,Thumb1_RY: 59.8499,Thumb1_RZ: 107.2551,Thumb2_X: -0.3252,Thumb2_Y: 0.3772,Thumb2_Z: 0.0705,Thumb2_RX: 326.3098,Thumb2_RY: 59.9475,Thumb2_RZ: 62.2963,Thumb3_X: -0.3173,Thumb3_Y: 0.3471,Thumb3_Z: 0.0970,Thumb3_RX: 326.5444,Thumb3_RY: 61.0268,Thumb3_RZ: 24.5211,Index1_X: -0.3556,Index1_Y: 0.4102,Index1_Z: 0.0884,Index1_RX: 6.5734,Index1_RY: 304.4955,Index1_RZ: 180.8694,Index2_X: -0.3207,Index2_Y: 0.4112,Index2_Z: 0.1395,Index2_RX: 8.1655,Index2_RY: 308.6975,Index2_RZ: 175.1518,Index3_X: -0.2885,Index3_Y: 0.4069,Index3_Z: 0.1786,Index3_RX: 7.4309,Index3_RY: 308.7554,Index3_RZ: 145.4322,Middle1_X: -0.3736,Middle1_Y: 0.4139,Middle1_Z: 0.0993,Middle1_RX: 6.6070,Middle1_RY: 302.3254,Middle1_RZ: 174.8328,Middle2_X: -0.3397,Middle2_Y: 0.4082,Middle2_Z: 0.1518,Middle2_RX: 6.2862,Middle2_RY: 296.5337,Middle2_RZ: 152.3219,Middle3_X: -0.3148,Middle3_Y: 0.3822,Middle3_Z: 0.1951,Middle3_RX: 7.9504,Middle3_RY: 295.5140,Middle3_RZ: 124.5876,Ring1_X: -0.3851,Ring1_Y: 0.4119,Ring1_Z: 0.1070,Ring1_RX: 5.9427,Ring1_RY: 295.1100,Ring1_RZ: 174.4468,Ring2_X: -0.3610,Ring2_Y: 0.4065,Ring2_Z: 0.1572,Ring2_RX: 7.5622,Ring2_RY: 291.5157,Ring2_RZ: 156.6237,Ring3_X: -0.3418,Ring3_Y: 0.3869,Ring3_Z: 0.1988,Ring3_RX: 9.2622,Ring3_RY: 290.5346,Ring3_RZ: 146.6344,Pinky1_X: -0.3966,Pinky1_Y: 0.4096,Pinky1_Z: 0.1139,Pinky1_RX: 4.6457,Pinky1_RY: 284.4890,Pinky1_RZ: 173.8649,Pinky2_X: -0.3849,Pinky2_Y: 0.4048,Pinky2_Z: 0.1576,Pinky2_RX: 6.7059,Pinky2_RY: 285.6500,Pinky2_RZ: 154.7062,Pinky3_X: -0.3734,Pinky3_Y: 0.3879,Pinky3_Z: 0.1916,Pinky3_RX: 8.0742,Pinky3_RY: 284.6740,Pinky3_RZ: 144.0167,Object_X: -0.3320,Object_Y: 0.3064,Object_Z: 0.1770,Object_RX: 0.0000,Object_RY: 0.0000,Object_RZ: 0.0000
31.2327,Thumb1_X: -0.3537,Thumb1_Y: 0.4149,Thumb1_Z: 0.0703,Thumb1_RX: 326.8467,Thumb1_RY: 59.7540,Thumb1_RZ: 107.2760,Thumb2_X: -0.3252,Thumb2_Y: 0.3768,Thumb2_Z: 0.0706,Thumb2_RX: 326.3559,Thumb2_RY: 59.8513,Thumb2_RZ: 62.3174,Thumb3_X: -0.3174,Thumb3_Y: 0.3467,Thumb3_Z: 0.0971,Thumb3_RX: 326.5901,Thumb3_RY: 60.9301,Thumb3_RZ: 24.5433,Index1_X: -0.3556,Index1_Y: 0.4099,Index1_Z: 0.0886,Index1_RX: 6.5932,Index1_RY: 304.4135,Index1_RZ: 180.8326,Index2_X: -0.3207,Index2_Y: 0.4108,Index2_Z: 0.1396,Index2_RX: 8.1896,Index2_RY: 308.6349,Index2_RZ: 175.1193,Index3_X: -0.2886,Index3_Y: 0.4065,Index3_Z: 0.1788,Index3_RX: 7.4551,Index3_RY: 308.6932,Index3_RZ: 145.2825,Middle1_X: -0.3736,Middle1_Y: 0.4135,Middle1_Z: 0.0994,Middle1_RX: 6.6254,Middle1_RY: 302.2433,Middle1_RZ: 174.7952,Middle2_X: -0.3398,Middle2_Y: 0.4078,Middle2_Z: 0.1519,Middle2_RX: 6.2999,Middle2_RY: 296.4446,Middle2_RZ: 152.2819,Middle3_X: -0.3150,Middle3_Y: 0.3818,Middle3_Z: 0.1953,Middle3_RX: 7.9634,Middle3_RY: 295.4237,Middle3_RZ: 124.5472,Ring1_X: -0.3851,Ring1_Y: 0.4115,Ring1_Z: 0.1071,Ring1_RX: 5.9562,Ring1_RY: 295.0282,Ring1_RZ: 174.4073,Ring2_X: -0.3610,Ring2_Y: 0.4061,Ring2_Z: 0.1573,Ring2_RX: 7.5605,Ring2_RY: 291.3317,Ring2_RZ: 156.6279,Ring3_X: -0.3420,Ring3_Y: 0.3865,Ring3_Z: 0.1990,Ring3_RX: 9.2606,Ring3_RY: 290.3506,Ring3_RZ: 146.6385,Pinky1_X: -0.3966,Pinky1_Y: 0.4092,Pinky1_Z: 0.1139,Pinky1_RX: 4.6517,Pinky1_RY: 284.4079,Pinky1_RZ: 173.8236,Pinky2_X: -0.3850,Pinky2_Y: 0.4044,Pinky2_Z: 0.1577,Pinky2_RX: 6.7105,Pinky2_RY: 285.5499,Pinky2_RZ: 154.6665,Pinky3_X: -0.3735,Pinky3_Y: 0.3875,Pinky3_Z: 0.1917,Pinky3_RX: 8.0781,Pinky3_RY: 284.5729,Pinky3_RZ: 143.9768,Object_X: -0.3320,Object_Y: 0.3064,Object_Z: 0.1770,Object_RX: 0.0000,Object_RY: 0.0000,Object_RZ: 0.0000
