Time,Thumb1_X,Thumb1_Y,Thumb1_Z,Thumb1_RX,Thumb1_RY,Thumb1_RZ,Thumb2_X,Thumb2_Y,Thumb2_Z,Thumb2_RX,Thumb2_RY,Thumb2_RZ,Thumb3_X,Thumb3_Y,Thumb3_Z,Thumb3_RX,Thumb3_RY,Thumb3_RZ,Index1_X,Index1_Y,Index1_Z,Index1_RX,Index1_RY,Index1_RZ,Index2_X,Index2_Y,Index2_Z,Index2_RX,Index2_RY,Index2_RZ,Index3_X,Index3_Y,Index3_Z,Index3_RX,Index3_RY,Index3_RZ,Middle1_X,Middle1_Y,Middle1_Z,Middle1_RX,Middle1_RY,Middle1_RZ,Middle2_X,Middle2_Y,Middle2_Z,Middle2_RX,Middle2_RY,Middle2_RZ,Middle3_X,Middle3_Y,Middle3_Z,Middle3_RX,Middle3_RY,Middle3_RZ,Ring1_X,Ring1_Y,Ring1_Z,Ring1_RX,Ring1_RY,Ring1_RZ,Ring2_X,Ring2_Y,Ring2_Z,Ring2_RX,Ring2_RY,Ring2_RZ,Ring3_X,Ring3_Y,Ring3_Z,Ring3_RX,Ring3_RY,Ring3_RZ,Pinky1_X,Pinky1_Y,Pinky1_Z,Pinky1_RX,Pinky1_RY,Pinky1_RZ,Pinky2_X,Pinky2_Y,Pinky2_Z,Pinky2_RX,Pinky2_RY,Pinky2_RZ,Pinky3_X,Pinky3_Y,Pinky3_Z,Pinky3_RX,Pinky3_RY,Pinky3_RZ,Object_X,Object_Y,Object_Z,Object_RX,Object_RY,Object_RZ
45.4703,Thumb1_X: 0.1393,Thumb1_Y: 0.4027,Thumb1_Z: 0.0784,Thumb1_RX: 322.3538,Thumb1_RY: 56.8366,Thumb1_RZ: 113.0670,Thumb2_X: 0.1719,Thumb2_Y: 0.3680,Thumb2_Z: 0.0774,Thumb2_RX: 321.8311,Thumb2_RY: 56.8903,Thumb2_RZ: 65.5482,Thumb3_X: 0.1819,Thumb3_Y: 0.3388,Thumb3_Z: 0.1041,Thumb3_RX: 322.0177,Thumb3_RY: 58.0416,Thumb3_RZ: 29.1770,Index1_X: 0.1390,Index1_Y: 0.3963,Index1_Z: 0.0963,Index1_RX: 15.2837,Index1_RY: 307.0116,Index1_RZ: 182.4157,Index2_X: 0.1756,Index2_Y: 0.3988,Index2_Z: 0.1460,Index2_RX: 16.6729,Index2_RY: 310.0232,Index2_RZ: 176.9741,Index3_X: 0.2088,Index3_Y: 0.3963,Index3_Z: 0.1844,Index3_RX: 15.9369,Index3_RY: 310.0585,Index3_RZ: 154.5532,Middle1_X: 0.1211,Middle1_Y: 0.3967,Middle1_Z: 0.1080,Middle1_RX: 15.3691,Middle1_RY: 304.7778,Middle1_RZ: 176.0377,Middle2_X: 0.1577,Middle2_Y: 0.3925,Middle2_Z: 0.1588,Middle2_RX: 15.0274,Middle2_RY: 297.9084,Middle2_RZ: 152.6069,Middle3_X: 0.1871,Middle3_Y: 0.3675,Middle3_Z: 0.1998,Middle3_RX: 16.6955,Middle3_RY: 296.8638,Middle3_RZ: 137.5340,Ring1_X: 0.1104,Ring1_Y: 0.3927,Ring1_Z: 0.1160,Ring1_RX: 14.7838,Ring1_RY: 297.3426,Ring1_RZ: 174.5049,Ring2_X: 0.1371,Ring2_Y: 0.3875,Ring2_Z: 0.1648,Ring2_RX: 16.1596,Ring2_RY: 291.9114,Ring2_RZ: 160.8548,Ring3_X: 0.1589,Ring3_Y: 0.3718,Ring3_Z: 0.2067,Ring3_RX: 17.9258,Ring3_RY: 291.0284,Ring3_RZ: 152.8600,Pinky1_X: 0.0996,Pinky1_Y: 0.3884,Pinky1_Z: 0.1230,Pinky1_RX: 13.3428,Pinky1_RY: 286.4584,Pinky1_RZ: 172.2532,Pinky2_X: 0.1137,Pinky2_Y: 0.3824,Pinky2_Z: 0.1659,Pinky2_RX: 15.2055,Pinky2_RY: 286.2393,Pinky2_RZ: 163.4270,Pinky3_X: 0.1271,Pinky3_Y: 0.3715,Pinky3_Z: 0.2015,Pinky3_RX: 16.7041,Pinky3_RY: 285.4588,Pinky3_RZ: 153.0295,Object_X: 0.2456,Object_Y: 0.2601,Object_Z: 0.1670,Object_RX: 0.0174,Object_RY: 0.0009,Object_RZ: 0.0064
45.4815,Thumb1_X: 0.1397,Thumb1_Y: 0.4020,Thumb1_Z: 0.0786,Thumb1_RX: 322.4386,Thumb1_RY: 56.7451,Thumb1_RZ: 113.2185,Thumb2_X: 0.1723,Thumb2_Y: 0.3673,Thumb2_Z: 0.0776,Thumb2_RX: 321.9159,Thumb2_RY: 56.7969,Thumb2_RZ: 65.7008,Thumb3_X: 0.1823,Thumb3_Y: 0.3380,Thumb3_Z: 0.1042,Thumb3_RX: 322.1001,Thumb3_RY: 57.9475,Thumb3_RZ: 29.3314,Index1_X: 0.1394,Index1_Y: 0.3956,Index1_Z: 0.0965,Index1_RX: 15.3616,Index1_RY: 306.9764,Index1_RZ: 182.2888,Index2_X: 0.1761,Index2_Y: 0.3980,Index2_Z: 0.1463,Index2_RX: 16.7568,Index2_RY: 309.9788,Index2_RZ: 176.8486,Index3_X: 0.2093,Index3_Y: 0.3953,Index3_Z: 0.1846,Index3_RX: 16.0208,Index3_RY: 310.0158,Index3_RZ: 154.3111,Middle1_X: 0.1215,Middle1_Y: 0.3959,Middle1_Z: 0.1082,Middle1_RX: 15.4421,Middle1_RY: 304.7417,Middle1_RZ: 175.9076,Middle2_X: 0.1582,Middle2_Y: 0.3916,Middle2_Z: 0.1590,Middle2_RX: 15.0840,Middle2_RY: 297.8623,Middle2_RZ: 152.3261,Middle3_X: 0.1875,Middle3_Y: 0.3663,Middle3_Z: 0.1999,Middle3_RX: 16.7471,Middle3_RY: 296.8089,Middle3_RZ: 137.2204,Ring1_X: 0.1108,Ring1_Y: 0.3919,Ring1_Z: 0.1162,Ring1_RX: 14.8400,Ring1_RY: 297.3056,Ring1_RZ: 174.3665,Ring2_X: 0.1376,Ring2_Y: 0.3866,Ring2_Z: 0.1650,Ring2_RX: 16.2031,Ring2_RY: 291.8713,Ring2_RZ: 160.6931,Ring3_X: 0.1594,Ring3_Y: 0.3707,Ring3_Z: 0.2069,Ring3_RX: 17.9669,Ring3_RY: 290.9829,Ring3_RZ: 152.6961,Pinky1_X: 0.1000,Pinky1_Y: 0.3876,Pinky1_Z: 0.1232,Pinky1_RX: 13.3728,Pinky1_RY: 286.4231,Pinky1_RZ: 172.1073,Pinky2_X: 0.1142,Pinky2_Y: 0.3815,Pinky2_Z: 0.1660,Pinky2_RX: 15.2360,Pinky2_RY: 286.2058,Pinky2_RZ: 163.2715,Pinky3_X: 0.1276,Pinky3_Y: 0.3704,Pinky3_Z: 0.2017,Pinky3_RX: 16.7326,Pinky3_RY: 285.4209,Pinky3_RZ: 152.8724,Object_X: 0.2456,Object_Y: 0.2601,Object_Z: 0.1670,Object_RX: 0.0171,Object_RY: 0.0009,Object_RZ: 0.0061
45.4927,Thumb1_X: 0.1402,Thumb1_Y: 0.4013,Thumb1_Z: 0.0788,Thumb1_RX: 322.5068,Thumb1_RY: 56.6405,Thumb1_RZ: 113.3799,Thumb2_X: 0.1728,Thumb2_Y: 0.3666,Thumb2_Z: 0.0777,Thumb2_RX: 321.9839,Thumb2_RY: 56.6905,Thumb2_RZ: 65.8634,Thumb3_X: 0.1828,Thumb3_Y: 0.3373,Thumb3_Z: 0.1042,Thumb3_RX: 322.1656,Thumb3_RY: 57.8407,Thumb3_RZ: 29.4953,Index1_X: 0.1399,Index1_Y: 0.3948,Index1_Z: 0.0967,Index1_RX: 15.4590,Index1_RY: 306.9406,Index1_RZ: 182.1774,Index2_X: 0.1765,Index2_Y: 0.3971,Index2_Z: 0.1465,Index2_RX: 16.8597,Index2_RY: 309.9417,Index2_RZ: 176.7419,Index3_X: 0.2097,Index3_Y: 0.3943,Index3_Z: 0.1848,Index3_RX: 16.1238,Index3_RY: 309.9801,Index3_RZ: 154.2048,Middle1_X: 0.1220,Middle1_Y: 0.3951,Middle1_Z: 0.1084,Middle1_RX: 15.5353,Middle1_RY: 304.7046,Middle1_RZ: 175.7923,Middle2_X: 0.1586,Middle2_Y: 0.3907,Middle2_Z: 0.1592,Middle2_RX: 15.1632,Middle2_RY: 297.8232,Middle2_RZ: 152.2002,Middle3_X: 0.1879,Middle3_Y: 0.3653,Middle3_Z: 0.2000,Middle3_RX: 16.8240,Middle3_RY: 296.7655,Middle3_RZ: 137.0921,Ring1_X: 0.1113,Ring1_Y: 0.3911,Ring1_Z: 0.1164,Ring1_RX: 14.9181,Ring1_RY: 297.2668,Ring1_RZ: 174.2400,Ring2_X: 0.1380,Ring2_Y: 0.3856,Ring2_Z: 0.1651,Ring2_RX: 16.2692,Ring2_RY: 291.8275,Ring2_RZ: 160.5587,Ring3_X: 0.1598,Ring3_Y: 0.3697,Ring3_Z: 0.2070,Ring3_RX: 18.0310,Ring3_RY: 290.9344,Ring3_RZ: 152.5593,Pinky1_X: 0.1005,Pinky1_Y: 0.3867,Pinky1_Z: 0.1233,Pinky1_RX: 13.4263,Pinky1_RY: 286.3847,Pinky1_RZ: 171.9688,Pinky2_X: 0.1146,Pinky2_Y: 0.3805,Pinky2_Z: 0.1662,Pinky2_RX: 15.2890,Pinky2_RY: 286.1628,Pinky2_RZ: 163.1317,Pinky3_X: 0.1280,Pinky3_Y: 0.3694,Pinky3_Z: 0.2018,Pinky3_RX: 16.7837,Pinky3_RY: 285.3738,Pinky3_RZ: 152.7307,Object_X: 0.2456,Object_Y: 0.2601,Object_Z: 0.1670,Object_RX: 0.0171,Object_RY: 0.0009,Object_RZ: 0.0061
45.5037,Thumb1_X: 0.1410,Thumb1_Y: 0.4009,Thumb1_Z: 0.0789,Thumb1_RX: 322.4960,Thumb1_RY: 56.5347,Thumb1_RZ: 113.4245,Thumb2_X: 0.1736,Thumb2_Y: 0.3662,Thumb2_Z: 0.0777,Thumb2_RX: 321.9731,Thumb2_RY: 56.5841,Thumb2_RZ: 65.9083,Thumb3_X: 0.1836,Thumb3_Y: 0.3369,Thumb3_Z: 0.1043,Thumb3_RX: 322.1540,Thumb3_RY: 57.7347,Thumb3_RZ: 29.5398,Index1_X: 0.1406,Index1_Y: 0.3944,Index1_Z: 0.0967,Index1_RX: 15.4848,Index1_RY: 306.8649,Index1_RZ: 182.1466,Index2_X: 0.1772,Index2_Y: 0.3967,Index2_Z: 0.1465,Index2_RX: 16.8893,Index2_RY: 309.9082,Index2_RZ: 176.7246,Index3_X: 0.2104,Index3_Y: 0.3939,Index3_Z: 0.1849,Index3_RX: 16.1534,Index3_RY: 309.9469,Index3_RZ: 153.8653,Middle1_X: 0.1227,Middle1_Y: 0.3947,Middle1_Z: 0.1084,Middle1_RX: 15.5599,Middle1_RY: 304.6287,Middle1_RZ: 175.7605,Middle2_X: 0.1593,Middle2_Y: 0.3903,Middle2_Z: 0.1592,Middle2_RX: 15.1868,Middle2_RY: 297.7723,Middle2_RZ: 151.8910,Middle3_X: 0.1886,Middle3_Y: 0.3646,Middle3_Z: 0.1999,Middle3_RX: 16.8421,Middle3_RY: 296.7051,Middle3_RZ: 136.7505,Ring1_X: 0.1120,Ring1_Y: 0.3907,Ring1_Z: 0.1163,Ring1_RX: 14.9385,Ring1_RY: 297.1905,Ring1_RZ: 174.2052,Ring2_X: 0.1387,Ring2_Y: 0.3852,Ring2_Z: 0.1651,Ring2_RX: 16.2938,Ring2_RY: 291.8021,Ring2_RZ: 160.4357,Ring3_X: 0.1605,Ring3_Y: 0.3692,Ring3_Z: 0.2070,Ring3_RX: 18.0537,Ring3_RY: 290.9048,Ring3_RZ: 152.4348,Pinky1_X: 0.1012,Pinky1_Y: 0.3863,Pinky1_Z: 0.1233,Pinky1_RX: 13.4400,Pinky1_RY: 286.3085,Pinky1_RZ: 171.9309,Pinky2_X: 0.1153,Pinky2_Y: 0.3801,Pinky2_Z: 0.1662,Pinky2_RX: 15.3156,Pinky2_RY: 286.1653,Pinky2_RZ: 163.0811,Pinky3_X: 0.1287,Pinky3_Y: 0.3690,Pinky3_Z: 0.2018,Pinky3_RX: 16.8097,Pinky3_RY: 285.3748,Pinky3_RZ: 152.6501,Object_X: 0.2456,Object_Y: 0.2601,Object_Z: 0.1670,Object_RX: 0.0166,Object_RY: 0.0009,Object_RZ: 0.0060
45.5151,Thumb1_X: 0.1415,Thumb1_Y: 0.4001,Thumb1_Z: 0.0790,Thumb1_RX: 322.5980,Thumb1_RY: 56.4383,Thumb1_RZ: 113.4001,Thumb2_X: 0.1740,Thumb2_Y: 0.3654,Thumb2_Z: 0.0779,Thumb2_RX: 322.0751,Thumb2_RY: 56.4879,Thumb2_RZ: 65.8839,Thumb3_X: 0.1839,Thumb3_Y: 0.3360,Thumb3_Z: 0.1045,Thumb3_RX: 322.2563,Thumb3_RY: 57.6368,Thumb3_RZ: 29.5180,Index1_X: 0.1411,Index1_Y: 0.3936,Index1_Z: 0.0969,Index1_RX: 15.4632,Index1_RY: 306.7434,Index1_RZ: 182.0643,Index2_X: 0.1776,Index2_Y: 0.3958,Index2_Z: 0.1468,Index2_RX: 16.8688,Index2_RY: 309.7272,Index2_RZ: 176.6241,Index3_X: 0.2107,Index3_Y: 0.3929,Index3_Z: 0.1852,Index3_RX: 16.1330,Index3_RY: 309.7672,Index3_RZ: 153.6773,Middle1_X: 0.1232,Middle1_Y: 0.3939,Middle1_Z: 0.1085,Middle1_RX: 15.5353,Middle1_RY: 304.5073,Middle1_RZ: 175.6791,Middle2_X: 0.1596,Middle2_Y: 0.3894,Middle2_Z: 0.1594,Middle2_RX: 15.1478,Middle2_RY: 297.6065,Middle2_RZ: 151.7311,Middle3_X: 0.1888,Middle3_Y: 0.3636,Middle3_Z: 0.2001,Middle3_RX: 16.8002,Middle3_RY: 296.5348,Middle3_RZ: 136.5608,Ring1_X: 0.1124,Ring1_Y: 0.3899,Ring1_Z: 0.1164,Ring1_RX: 14.9039,Ring1_RY: 297.0711,Ring1_RZ: 174.1281,Ring2_X: 0.1390,Ring2_Y: 0.3844,Ring2_Z: 0.1653,Ring2_RX: 16.2478,Ring2_RY: 291.6497,Ring2_RZ: 160.3224,Ring3_X: 0.1607,Ring3_Y: 0.3682,Ring3_Z: 0.2072,Ring3_RX: 18.0060,Ring3_RY: 290.7491,Ring3_RZ: 152.3212,Pinky1_X: 0.1016,Pinky1_Y: 0.3855,Pinky1_Z: 0.1234,Pinky1_RX: 13.3920,Pinky1_RY: 286.1930,Pinky1_RZ: 171.8623,Pinky2_X: 0.1156,Pinky2_Y: 0.3793,Pinky2_Z: 0.1663,Pinky2_RX: 15.2568,Pinky2_RY: 285.9813,Pinky2_RZ: 162.9010,Pinky3_X: 0.1289,Pinky3_Y: 0.3680,Pinky3_Z: 0.2019,Pinky3_RX: 16.7484,Pinky3_RY: 285.1862,Pinky3_RZ: 152.4695,Object_X: 0.2456,Object_Y: 0.2601,Object_Z: 0.1670,Object_RX: 0.0166,Object_RY: 0.0009,Object_RZ: 0.0060
45.5259,Thumb1_X: 0.1419,Thumb1_Y: 0.3992,Thumb1_Z: 0.0792,Thumb1_RX: 322.6500,Thumb1_RY: 56.4211,Thumb1_RZ: 113.2647,Thumb2_X: 0.1744,Thumb2_Y: 0.3645,Thumb2_Z: 0.0783,Thumb2_RX: 322.1272,Thumb2_RY: 56.4722,Thumb2_RZ: 65.7475,Thumb3_X: 0.1842,Thumb3_Y: 0.3351,Thumb3_Z: 0.1049,Thumb3_RX: 322.3106,Thumb3_RY: 57.6198,Thumb3_RZ: 29.3834,Index1_X: 0.1415,Index1_Y: 0.3928,Index1_Z: 0.0971,Index1_RX: 15.3444,Index1_RY: 306.6406,Index1_RZ: 182.0512,Index2_X: 0.1779,Index2_Y: 0.3949,Index2_Z: 0.1471,Index2_RX: 16.7507,Index2_RY: 309.6221,Index2_RZ: 176.6045,Index3_X: 0.2109,Index3_Y: 0.3921,Index3_Z: 0.1856,Index3_RX: 16.0149,Index3_RY: 309.6623,Index3_RZ: 153.6576,Middle1_X: 0.1235,Middle1_Y: 0.3931,Middle1_Z: 0.1088,Middle1_RX: 15.4160,Middle1_RY: 304.4057,Middle1_RZ: 175.6708,Middle2_X: 0.1599,Middle2_Y: 0.3886,Middle2_Z: 0.1597,Middle2_RX: 15.0284,Middle2_RY: 297.5089,Middle2_RZ: 151.7377,Middle3_X: 0.1890,Middle3_Y: 0.3628,Middle3_Z: 0.2005,Middle3_RX: 16.6809,Middle3_RY: 296.4380,Middle3_RZ: 136.5697,Ring1_X: 0.1128,Ring1_Y: 0.3891,Ring1_Z: 0.1166,Ring1_RX: 14.7846,Ring1_RY: 296.9737,Ring1_RZ: 174.1358,Ring2_X: 0.1393,Ring2_Y: 0.3836,Ring2_Z: 0.1655,Ring2_RX: 16.1297,Ring2_RY: 291.5558,Ring2_RZ: 160.3419,Ring3_X: 0.1609,Ring3_Y: 0.3675,Ring3_Z: 0.2075,Ring3_RX: 17.8882,Ring3_RY: 290.6564,Ring3_RZ: 152.3428,Pinky1_X: 0.1019,Pinky1_Y: 0.3848,Pinky1_Z: 0.1236,Pinky1_RX: 13.2762,Pinky1_RY: 286.1007,Pinky1_RZ: 171.8930,Pinky2_X: 0.1159,Pinky2_Y: 0.3786,Pinky2_Z: 0.1665,Pinky2_RX: 15.1411,Pinky2_RY: 285.8902,Pinky2_RZ: 162.9324,Pinky3_X: 0.1291,Pinky3_Y: 0.3673,Pinky3_Z: 0.2021,Pinky3_RX: 16.6332,Pinky3_RY: 285.0964,Pinky3_RZ: 152.5028,Object_X: 0.2456,Object_Y: 0.2601,Object_Z: 0.1670,Object_RX: 0.0162,Object_RY: 0.0009,Object_RZ: 0.0059
45.5371,Thumb1_X: 0.1429,Thumb1_Y: 0.3985,Thumb1_Z: 0.0792,Thumb1_RX: 322.7362,Thumb1_RY: 56.4043,Thumb1_RZ: 113.1171,Thumb2_X: 0.1753,Thumb2_Y: 0.3637,Thumb2_Z: 0.0783,Thumb2_RX: 322.2135,Thumb2_RY: 56.4571,Thumb2_RZ: 65.5991,Thumb3_X: 0.1850,Thumb3_Y: 0.3343,Thumb3_Z: 0.1049,Thumb3_RX: 322.3992,Thumb3_RY: 57.6027,Thumb3_RZ: 29.2375,Index1_X: 0.1425,Index1_Y: 0.3921,Index1_Z: 0.0970,Index1_RX: 15.2491,Index1_RY: 306.5584,Index1_RZ: 181.9812,Index2_X: 0.1788,Index2_Y: 0.3941,Index2_Z: 0.1470,Index2_RX: 16.6582,Index2_RY: 309.5210,Index2_RZ: 176.5244,Index3_X: 0.2118,Index3_Y: 0.3912,Index3_Z: 0.1856,Index3_RX: 15.9225,Index3_RY: 309.5623,Index3_RZ: 153.3727,Middle1_X: 0.1245,Middle1_Y: 0.3924,Middle1_Z: 0.1086,Middle1_RX: 15.3182,Middle1_RY: 304.3245,Middle1_RZ: 175.6047,Middle2_X: 0.1608,Middle2_Y: 0.3878,Middle2_Z: 0.1596,Middle2_RX: 14.9228,Middle2_RY: 297.4236,Middle2_RZ: 151.5182,Middle3_X: 0.1898,Middle3_Y: 0.3619,Middle3_Z: 0.2003,Middle3_RX: 16.5714,Middle3_RY: 296.3467,Middle3_RZ: 136.2920,Ring1_X: 0.1137,Ring1_Y: 0.3884,Ring1_Z: 0.1165,Ring1_RX: 14.6794,Ring1_RY: 296.8966,Ring1_RZ: 174.0836,Ring2_X: 0.1402,Ring2_Y: 0.3829,Ring2_Z: 0.1654,Ring2_RX: 16.0197,Ring2_RY: 291.4770,Ring2_RZ: 160.2627,Ring3_X: 0.1617,Ring3_Y: 0.3667,Ring3_Z: 0.2074,Ring3_RX: 17.7771,Ring3_RY: 290.5756,Ring3_RZ: 152.2647,Pinky1_X: 0.1029,Pinky1_Y: 0.3842,Pinky1_Z: 0.1234,Pinky1_RX: 13.1634,Pinky1_RY: 286.0300,Pinky1_RZ: 171.8624,Pinky2_X: 0.1167,Pinky2_Y: 0.3779,Pinky2_Z: 0.1664,Pinky2_RX: 15.0335,Pinky2_RY: 285.8505,Pinky2_RZ: 162.8908,Pinky3_X: 0.1299,Pinky3_Y: 0.3666,Pinky3_Z: 0.2020,Pinky3_RX: 16.5250,Pinky3_RY: 285.0561,Pinky3_RZ: 152.4624,Object_X: 0.2456,Object_Y: 0.2601,Object_Z: 0.1670,Object_RX: 0.0162,Object_RY: 0.0009,Object_RZ: 0.0059
45.5482,Thumb1_X: 0.1434,Thumb1_Y: 0.3977,Thumb1_Z: 0.0794,Thumb1_RX: 322.8059,Thumb1_RY: 56.3345,Thumb1_RZ: 113.0208,Thumb2_X: 0.1757,Thumb2_Y: 0.3628,Thumb2_Z: 0.0786,Thumb2_RX: 322.2833,Thumb2_RY: 56.3884,Thumb2_RZ: 65.5021,Thumb3_X: 0.1853,Thumb3_Y: 0.3334,Thumb3_Z: 0.1053,Thumb3_RX: 322.4705,Thumb3_RY: 57.5325,Thumb3_RZ: 29.1425,Index1_X: 0.1429,Index1_Y: 0.3913,Index1_Z: 0.0973,Index1_RX: 15.1973,Index1_RY: 306.4545,Index1_RZ: 181.9136,Index2_X: 0.1792,Index2_Y: 0.3933,Index2_Z: 0.1473,Index2_RX: 16.6093,Index2_RY: 309.4050,Index2_RZ: 176.4509,Index3_X: 0.2120,Index3_Y: 0.3902,Index3_Z: 0.1859,Index3_RX: 15.8736,Index3_RY: 309.4472,Index3_RZ: 152.9477,Middle1_X: 0.1249,Middle1_Y: 0.3917,Middle1_Z: 0.1089,Middle1_RX: 15.2639,Middle1_RY: 304.2210,Middle1_RZ: 175.5392,Middle2_X: 0.1611,Middle2_Y: 0.3870,Middle2_Z: 0.1599,Middle2_RX: 14.8587,Middle2_RY: 297.3009,Middle2_RZ: 151.0091,Middle3_X: 0.1899,Middle3_Y: 0.3606,Middle3_Z: 0.2004,Middle3_RX: 16.4980,Middle3_RY: 296.2092,Middle3_RZ: 135.8387,Ring1_X: 0.1141,Ring1_Y: 0.3877,Ring1_Z: 0.1167,Ring1_RX: 14.6174,Ring1_RY: 296.7960,Ring1_RZ: 174.0261,Ring2_X: 0.1405,Ring2_Y: 0.3820,Ring2_Z: 0.1657,Ring2_RX: 15.9518,Ring2_RY: 291.3704,Ring2_RZ: 160.0959,Ring3_X: 0.1619,Ring3_Y: 0.3657,Ring3_Z: 0.2076,Ring3_RX: 17.7066,Ring3_RY: 290.4640,Ring3_RZ: 152.0682,Pinky1_X: 0.1032,Pinky1_Y: 0.3834,Pinky1_Z: 0.1236,Pinky1_RX: 13.0920,Pinky1_RY: 285.9338,Pinky1_RZ: 171.8183,Pinky2_X: 0.1170,Pinky2_Y: 0.3771,Pinky2_Z: 0.1666,Pinky2_RX: 14.9509,Pinky2_RY: 285.6846,Pinky2_RZ: 162.7072,Pinky3_X: 0.1301,Pinky3_Y: 0.3657,Pinky3_Z: 0.2022,Pinky3_RX: 16.4399,Pinky3_RY: 284.8855,Pinky3_RZ: 152.2494,Object_X: 0.2456,Object_Y: 0.2601,Object_Z: 0.1670,Object_RX: 0.0159,Object_RY: 0.0009,Object_RZ: 0.0059
45.5592,Thumb1_X: 0.1436,Thumb1_Y: 0.3969,Thumb1_Z: 0.0797,Thumb1_RX: 322.9014,Thumb1_RY: 56.2443,Thumb1_RZ: 113.0669,Thumb2_X: 0.1759,Thumb2_Y: 0.3620,Thumb2_Z: 0.0789,Thumb2_RX: 322.3788,Thumb2_RY: 56.2976,Thumb2_RZ: 65.5487,Thumb3_X: 0.1854,Thumb3_Y: 0.3326,Thumb3_Z: 0.1055,Thumb3_RX: 322.5652,Thumb3_RY: 57.4404,Thumb3_RZ: 29.1914,Index1_X: 0.1431,Index1_Y: 0.3904,Index1_Z: 0.0976,Index1_RX: 15.1995,Index1_RY: 306.3643,Index1_RZ: 181.8075,Index2_X: 0.1793,Index2_Y: 0.3923,Index2_Z: 0.1477,Index2_RX: 16.6167,Index2_RY: 309.3122,Index2_RZ: 176.3443,Index3_X: 0.2122,Index3_Y: 0.3892,Index3_Z: 0.1863,Index3_RX: 15.8810,Index3_RY: 309.3558,Index3_RZ: 152.8415,Middle1_X: 0.1251,Middle1_Y: 0.3908,Middle1_Z: 0.1091,Middle1_RX: 15.2620,Middle1_RY: 304.1308,Middle1_RZ: 175.4331,Middle2_X: 0.1613,Middle2_Y: 0.3860,Middle2_Z: 0.1602,Middle2_RX: 14.8445,Middle2_RY: 297.2117,Middle2_RZ: 150.9042,Middle3_X: 0.1900,Middle3_Y: 0.3595,Middle3_Z: 0.2007,Middle3_RX: 16.4819,Middle3_RY: 296.1169,Middle3_RZ: 135.7333,Ring1_X: 0.1143,Ring1_Y: 0.3868,Ring1_Z: 0.1170,Ring1_RX: 14.6023,Ring1_RY: 296.7072,Ring1_RZ: 173.9214,Ring2_X: 0.1406,Ring2_Y: 0.3811,Ring2_Z: 0.1660,Ring2_RX: 15.9272,Ring2_RY: 291.2797,Ring2_RZ: 159.9925,Ring3_X: 0.1620,Ring3_Y: 0.3647,Ring3_Z: 0.2079,Ring3_RX: 17.6805,Ring3_RY: 290.3701,Ring3_RZ: 151.9642,Pinky1_X: 0.1034,Pinky1_Y: 0.3826,Pinky1_Z: 0.1239,Pinky1_RX: 13.0581,Pinky1_RY: 285.8491,Pinky1_RZ: 171.7191,Pinky2_X: 0.1171,Pinky2_Y: 0.3762,Pinky2_Z: 0.1668,Pinky2_RX: 14.9165,Pinky2_RY: 285.5965,Pinky2_RZ: 162.6073,Pinky3_X: 0.1302,Pinky3_Y: 0.3647,Pinky3_Z: 0.2025,Pinky3_RX: 16.4043,Pinky3_RY: 284.7949,Pinky3_RZ: 152.1494,Object_X: 0.2456,Object_Y: 0.2601,Object_Z: 0.1670,Object_RX: 0.0159,Object_RY: 0.0009,Object_RZ: 0.0059
